time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
7610,2,0,0.03,0.43,-0.00,31.00,0.04,24.07,0.0,0.0,0.0
7614,2,0,0.03,-0.01,-0.00,31.00,0.04,23.95,0.0,0.0,0.0
7618,2,0,0.03,0.05,-0.00,31.00,0.04,23.97,0.0,0.0,0.0
7622,2,0,0.03,-0.38,-0.00,31.00,0.04,23.91,0.0,0.0,0.0
7626,2,0,0.03,-0.08,-0.00,31.00,0.04,23.97,0.0,0.0,0.0
7630,2,0,0.03,-0.01,-0.00,31.00,0.05,23.85,0.0,0.0,0.0
7634,2,0,0.03,0.25,-0.00,31.00,0.05,23.87,0.0,0.0,0.0
7638,2,0,0.03,-0.14,-0.00,31.00,0.05,24.13,0.0,0.0,0.0
7643,2,0,0.03,0.12,-0.00,31.00,0.06,24.09,0.0,0.0,0.0
7647,2,0,0.03,-0.08,-0.00,31.00,0.06,24.01,0.0,0.0,0.0
7651,2,0,0.03,-0.21,-0.00,31.00,0.07,22.01,0.0,0.0,0.0
7655,2,0,0.03,0.12,-0.00,31.00,0.08,23.77,0.0,0.0,0.0
7659,2,0,0.03,0.05,-0.00,31.00,0.08,23.93,0.0,0.0,0.0
7663,2,0,0.03,0.05,-0.00,31.00,0.08,23.83,0.0,0.0,0.0
7667,2,0,0.03,-0.01,-0.00,31.00,0.08,23.77,0.0,0.0,0.0
7671,2,0,0.03,-0.34,-0.00,31.00,0.07,25.82,0.0,0.0,0.0
7675,2,0,0.03,-0.14,-0.00,31.00,0.07,23.89,0.0,0.0,0.0
7679,2,0,0.03,-0.14,-0.00,31.00,0.07,23.64,0.0,0.0,0.0
7684,2,0,0.03,0.05,-0.00,31.00,0.07,23.91,0.0,0.0,0.0
7688,2,0,0.03,-0.14,-0.00,31.00,0.07,24.38,0.0,0.0,0.0
7692,2,0,0.03,0.05,-0.00,31.00,0.06,23.91,0.0,0.0,0.0
7696,2,0,0.03,0.19,-0.00,31.00,0.06,21.97,0.0,0.0,0.0
7700,2,0,0.03,-0.01,-0.00,31.00,0.05,24.07,0.0,0.0,0.0
7704,2,0,0.03,0.12,-0.00,31.00,0.05,23.30,0.0,0.0,0.0
7708,2,0,0.03,-0.21,-0.00,31.00,0.05,23.44,0.0,0.0,0.0
7712,2,0,0.03,0.05,-0.00,31.00,0.05,23.95,0.0,0.0,0.0
7716,2,0,0.03,0.05,-0.00,31.00,0.06,23.87,0.0,0.0,0.0
7720,2,0,0.03,-0.21,-0.00,31.00,0.06,23.50,0.0,0.0,0.0
7724,2,0,0.03,-0.14,-0.00,31.00,0.05,23.75,0.0,0.0,0.0
7729,2,0,0.03,0.32,-0.00,31.00,0.06,23.89,0.0,0.0,0.0
7733,2,0,0.03,0.25,-0.00,31.00,0.06,23.89,0.0,0.0,0.0
7737,2,0,0.03,-0.01,-0.00,31.00,0.06,23.97,0.0,0.0,0.0
7741,2,0,0.03,-0.38,-0.00,31.00,0.06,23.91,0.0,0.0,0.0
7745,2,0,0.03,-0.14,-0.00,31.00,0.06,23.97,0.0,0.0,0.0
7749,2,0,0.03,-0.14,-0.00,31.00,0.07,24.07,0.0,0.0,0.0
7753,2,0,0.03,-0.34,-0.00,31.00,0.06,23.44,0.0,0.0,0.0
7757,2,0,0.03,-0.27,-0.00,31.00,0.06,23.89,0.0,0.0,0.0
7761,2,0,0.03,-0.01,-0.00,31.00,0.07,24.01,0.0,0.0,0.0
7765,2,0,0.03,0.05,-0.00,31.00,0.07,23.99,0.0,0.0,0.0
7769,2,0,0.03,0.25,-0.00,31.00,0.07,23.93,0.0,0.0,0.0
7774,2,0,0.03,0.25,-0.00,31.00,0.07,24.07,0.0,0.0,0.0
7778,2,0,0.03,0.19,-0.00,31.00,0.07,23.95,0.0,0.0,0.0
7782,2,0,0.03,0.19,-0.00,31.00,0.07,23.97,0.0,0.0,0.0
7786,2,0,0.03,-0.01,-0.00,31.00,0.07,23.99,0.0,0.0,0.0
7790,2,0,0.03,0.12,-0.00,31.00,0.07,23.85,0.0,0.0,0.0
7794,2,0,0.03,0.05,-0.00,31.00,0.07,24.07,0.0,0.0,0.0
7798,2,0,0.03,0.05,-0.00,31.00,0.07,24.01,0.0,0.0,0.0
7802,2,0,0.03,0.12,-0.00,31.00,0.06,23.97,0.0,0.0,0.0
7806,2,0,0.03,0.05,-0.00,31.00,0.05,24.05,0.0,0.0,0.0
7810,2,0,0.03,-0.08,-0.00,31.00,0.05,23.91,0.0,0.0,0.0
7815,2,0,0.03,-0.14,-0.00,31.00,0.06,23.85,0.0,0.0,0.0
7819,2,0,0.03,0.12,-0.00,31.00,0.05,23.48,0.0,0.0,0.0
7823,2,0,0.03,0.25,-0.00,31.00,0.05,23.83,0.0,0.0,0.0
7827,2,0,0.03,-0.14,-0.00,31.00,0.06,23.95,0.0,0.0,0.0
7831,2,0,0.03,0.32,-0.00,31.00,0.06,24.01,0.0,0.0,0.0
7835,2,0,0.03,-0.21,-0.00,31.00,0.06,23.54,0.0,0.0,0.0
7839,2,0,0.03,-0.08,-0.00,31.00,0.05,23.91,0.0,0.0,0.0
7843,2,0,0.03,0.32,-0.00,31.00,0.05,23.71,0.0,0.0,0.0
7847,2,0,0.03,0.32,-0.00,31.00,0.05,23.75,0.0,0.0,0.0
7851,2,0,0.03,-0.21,-0.00,31.00,0.05,23.85,0.0,0.0,0.0
7855,2,0,0.03,-0.21,-0.00,31.00,0.05,23.99,0.0,0.0,0.0
7860,2,0,0.03,-0.01,-0.00,31.00,0.05,24.01,0.0,0.0,0.0
7864,2,0,0.03,-0.14,-0.00,31.00,0.05,23.50,0.0,0.0,0.0
7868,2,0,0.03,0.25,-0.00,31.00,0.05,23.58,0.0,0.0,0.0
7872,2,0,0.03,-0.08,-0.00,31.00,0.05,23.87,0.0,0.0,0.0
7876,2,0,0.03,0.05,-0.00,31.00,0.05,24.03,0.0,0.0,0.0
7880,2,0,0.03,-0.21,-0.00,31.00,0.06,23.85,0.0,0.0,0.0
7884,2,0,0.03,0.19,-0.00,31.00,0.05,23.81,0.0,0.0,0.0
7888,2,0,0.03,0.12,-0.00,31.00,0.06,23.79,0.0,0.0,0.0
7892,2,0,0.03,-0.08,-0.00,31.00,0.06,23.93,0.0,0.0,0.0
7896,2,0,0.03,-0.21,-0.00,31.00,0.06,22.20,0.0,0.0,0.0
7901,2,0,0.03,0.12,-0.00,31.00,0.06,23.87,0.0,0.0,0.0
7905,2,0,0.03,-0.21,-0.00,31.00,0.06,23.99,0.0,0.0,0.0
7909,2,0,0.03,-0.14,-0.00,31.00,0.06,23.95,0.0,0.0,0.0
7913,2,0,0.03,0.05,-0.00,31.00,0.06,23.75,0.0,0.0,0.0
7917,2,0,0.03,-0.01,-0.00,31.00,0.06,23.99,0.0,0.0,0.0
7921,2,0,0.03,0.12,-0.00,31.00,0.05,24.13,0.0,0.0,0.0
7925,2,0,0.03,0.05,-0.00,31.00,0.05,23.97,0.0,0.0,0.0
7929,2,0,0.03,0.32,-0.00,31.00,0.05,23.85,0.0,0.0,0.0
7933,2,0,0.03,0.05,-0.00,31.00,0.05,23.99,0.0,0.0,0.0
7937,2,0,0.03,-0.01,-0.00,31.00,0.05,23.93,0.0,0.0,0.0
7942,2,0,0.03,0.05,-0.00,31.00,0.05,24.09,0.0,0.0,0.0
7946,2,0,0.03,0.12,-0.00,31.00,0.05,23.91,0.0,0.0,0.0
7950,2,0,0.03,-0.01,-0.00,31.00,0.05,23.97,0.0,0.0,0.0
7954,2,0,0.03,-0.01,-0.00,31.00,0.05,23.83,0.0,0.0,0.0
7958,2,0,0.03,-0.08,-0.00,31.00,0.05,23.97,0.0,0.0,0.0
7962,2,0,0.03,-0.14,-0.00,31.00,0.06,23.97,0.0,0.0,0.0
7966,2,0,0.03,0.05,-0.00,31.00,0.07,23.89,0.0,0.0,0.0
7970,2,0,0.03,-0.01,-0.00,31.00,0.07,23.93,0.0,0.0,0.0
7974,2,0,0.03,-0.14,-0.00,31.00,0.07,23.58,0.0,0.0,0.0
7978,2,0,0.03,-0.01,-0.00,31.00,0.08,23.99,0.0,0.0,0.0
